"Target Name","RA V1 Axis","Dec V1 Axis","DATE-OBS","EXPTIME","SUN_ALT","SUNANGLE","MDRIZSKY","ORIENTAT","FILTER1","FILTER2","PHOTPLAM","PHOTMODE","PHOTFLAM","PHOTZPT","PHOTBW","Data Start Time","Data End Time"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 17:20:44","500","-33.503025","111.908882","18.75265502929688","-92.6985","F775W","CLEAR2L","7693.3872","ACS WFC1 F775W MJD#52641.7227","9.83571e-20","-21.1","434.61816","2003-01-02 17:20:44","2003-01-02 17:29:04"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 17:20:44","500","-33.503025","111.908882","18.75265502929688","-92.208","F775W","CLEAR2L","7693.3872","ACS WFC1 F775W MJD#52641.7227","9.83571e-20","-21.1","434.61816","2003-01-02 17:20:44","2003-01-02 17:29:04"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 17:31:40","500","9.909136","111.912331","21.16535377502441","-92.6985","F775W","CLEAR2L","7693.3872","ACS WFC1 F775W MJD#52641.7303","9.8357106e-20","-21.1","434.61816","2003-01-02 17:31:40","2003-01-02 17:40:00"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 17:31:40","500","9.909136","111.912331","21.16535377502441","-92.2079","F775W","CLEAR2L","7693.3872","ACS WFC1 F775W MJD#52641.7303","9.8357106e-20","-21.1","434.61816","2003-01-02 17:31:40","2003-01-02 17:40:00"
"ANY","189.0620551649","62.25684528731","2003-01-02 17:20:47","394","-30.324873","111.909142","0","90.1968","F892N","CLEAR2S","8916.0615","ACS HRC F892N MJD#52641.7228","2.4371808e-18","-21.1","101.6196","2003-01-02 17:20:47","2003-01-02 17:27:21"
"ANY","189.0620551649","62.25684528731","2003-01-02 17:31:43","394","10.595552","111.912384","0","90.1969","F892N","CLEAR2S","8916.0615","ACS HRC F892N MJD#52641.7304","2.4371808e-18","-21.1","101.6196","2003-01-02 17:31:43","2003-01-02 17:38:17"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 18:31:22","530","-5.115321","111.930046","10.42709159851074","-92.6985","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7718","1.4900947e-19","-21.1","527.19421","2003-01-02 18:31:22","2003-01-02 18:40:12"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 18:31:22","530","-5.115321","111.930046","10.42709159851074","-92.208","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7718","1.4900947e-19","-21.1","527.19421","2003-01-02 18:31:22","2003-01-02 18:40:12"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 18:42:48","530","-49.483204","111.933571","9.990971565246582","-92.6985","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7797","1.4900947e-19","-21.1","527.19421","2003-01-02 18:42:48","2003-01-02 18:51:38"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 18:42:48","530","-49.483204","111.933571","9.990971565246582","-92.2079","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7797","1.4900947e-19","-21.1","527.19421","2003-01-02 18:42:48","2003-01-02 18:51:38"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 18:54:14","530","-40.681774","111.936943","10.39393520355225","-92.69840000000001","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7877","1.4900947e-19","-21.1","527.19421","2003-01-02 18:54:14","2003-01-02 19:03:04"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 18:54:14","530","-40.681774","111.936943","10.39393520355225","-92.2079","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7877","1.4900947e-19","-21.1","527.19421","2003-01-02 18:54:14","2003-01-02 19:03:04"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 19:05:40","530","2.09815","111.940369","11.23426055908203","-92.69840000000001","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7956","1.4900947e-19","-21.1","527.19421","2003-01-02 19:05:40","2003-01-02 19:14:30"
"HDF-NORTH-GOODS-TILE-TILT-5","189.0620551649","62.25684528731","2003-01-02 19:05:40","530","2.09815","111.940369","11.23426055908203","-92.2079","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.7956","1.4900947e-19","-21.1","527.19421","2003-01-02 19:05:40","2003-01-02 19:14:30"
"ANY","189.0620551649","62.25684528731","2003-01-02 18:31:26","424","-7.423901","111.930229","4.671314239501953","90.1968","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.7718","8.3016344e-20","-21.1","1108.8579","2003-01-02 18:31:26","2003-01-02 18:38:30"
"ANY","189.0620551649","62.25684528731","2003-01-02 18:42:51","424","-50.165237","111.933632","4.507981777191162","90.1969","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.7798","8.301634999999999e-20","-21.1","1108.8579","2003-01-02 18:42:51","2003-01-02 18:49:55"
"ANY","189.0620551649","62.25684528731","2003-01-02 18:54:18","424","-39.996964","111.936996","4.654688835144043","90.1969","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.7877","8.301634999999999e-20","-21.1","1108.8579","2003-01-02 18:54:18","2003-01-02 19:01:22"
"ANY","189.0620551649","62.25684528731","2003-01-02 19:05:43","424","2.784573","111.940422","5.027797698974609","90.1969","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.7956","8.301634999999999e-20","-21.1","1108.8579","2003-01-02 19:05:43","2003-01-02 19:12:47"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:10:19","500","-12.346153","111.906029","31.00396728515625","-92.6985","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.8405","7.6784617e-20","-21.1","672.39984","2003-01-02 20:10:19","2003-01-02 20:18:39"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:10:19","500","-12.346153","111.906029","31.00396728515625","-92.208","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.8405","7.6784617e-20","-21.1","672.39984","2003-01-02 20:10:19","2003-01-02 20:18:39"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:21:15","500","-58.244419","111.909676","31.6227912902832","-92.6985","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.8481","7.6784617e-20","-21.1","672.39984","2003-01-02 20:21:15","2003-01-02 20:29:35"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:21:15","500","-58.244419","111.909676","31.6227912902832","-92.2079","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.8481","7.6784617e-20","-21.1","672.39984","2003-01-02 20:21:15","2003-01-02 20:29:35"
"ANY","189.1774565842","62.25656084385","2003-01-02 20:10:22","394","-18.148314","111.906487","1.496307611465454","90.1968","F555W","CLEAR2S","5355.5605","ACS HRC F555W MJD#52641.8405","2.9894434e-19","-21.1","357.14874","2003-01-02 20:10:22","2003-01-02 20:16:56"
"ANY","189.1774565842","62.25656084385","2003-01-02 20:21:18","394","-58.912663","111.909737","1.60922646522522","90.1969","F555W","CLEAR2S","5355.5605","ACS HRC F555W MJD#52641.8481","2.9894437e-19","-21.1","357.14874","2003-01-02 20:21:18","2003-01-02 20:27:52"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:32:51","500","-33.720131","111.912956","18.74049758911133","-92.6985","F775W","CLEAR2L","7693.3877","ACS WFC1 F775W MJD#52641.8562","9.835714499999999e-20","-21.1","434.61819","2003-01-02 20:32:51","2003-01-02 20:41:11"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:32:51","500","-33.720131","111.912956","18.74049758911133","-92.208","F775W","CLEAR2L","7693.3877","ACS WFC1 F775W MJD#52641.8562","9.835714499999999e-20","-21.1","434.61819","2003-01-02 20:32:51","2003-01-02 20:41:11"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:43:47","500","9.701495","111.916389","20.73044776916504","-92.6985","F775W","CLEAR2L","7693.3877","ACS WFC1 F775W MJD#52641.8637","9.835714499999999e-20","-21.1","434.61819","2003-01-02 20:43:47","2003-01-02 20:52:07"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 20:43:47","500","9.701495","111.916389","20.73044776916504","-92.2079","F775W","CLEAR2L","7693.3877","ACS WFC1 F775W MJD#52641.8637","9.835714499999999e-20","-21.1","434.61819","2003-01-02 20:43:47","2003-01-02 20:52:07"
"ANY","189.1774565842","62.25656084385","2003-01-02 20:32:54","394","-30.540751","111.913208","0","90.1968","F892N","CLEAR2S","8916.0615","ACS HRC F892N MJD#52641.8562","2.4371812e-18","-21.1","101.61957","2003-01-02 20:32:54","2003-01-02 20:39:28"
"ANY","189.1774565842","62.25656084385","2003-01-02 20:43:50","394","10.388006","111.916451","0","90.1969","F892N","CLEAR2S","8916.0615","ACS HRC F892N MJD#52641.8638","2.4371814e-18","-21.1","101.61956","2003-01-02 20:43:50","2003-01-02 20:50:24"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 21:43:30","530","-4.976517","111.934074","10.43712997436523","-92.6985","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9052","1.4900949e-19","-21.1","527.19421","2003-01-02 21:43:30","2003-01-02 21:52:20"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 21:43:30","530","-4.976517","111.934074","10.43712997436523","-92.208","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9052","1.4900949e-19","-21.1","527.19421","2003-01-02 21:43:30","2003-01-02 21:52:20"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 21:54:56","530","-49.364502","111.937599","10.31430625915527","-92.6985","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9132","1.4900949e-19","-21.1","527.19421","2003-01-02 21:54:56","2003-01-02 22:03:46"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 21:54:56","530","-49.364502","111.937599","10.31430625915527","-92.2079","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9132","1.4900949e-19","-21.1","527.19421","2003-01-02 21:54:56","2003-01-02 22:03:46"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 22:06:22","530","-40.838684","111.940964","10.42036056518555","-92.69840000000001","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9211","1.490095e-19","-21.1","527.19421","2003-01-02 22:06:22","2003-01-02 22:15:12"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 22:06:22","530","-40.838684","111.940964","10.42036056518555","-92.2079","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9211","1.490095e-19","-21.1","527.19421","2003-01-02 22:06:22","2003-01-02 22:15:12"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 22:17:48","530","1.952953","111.944382","10.90747356414795","-92.69840000000001","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9290","1.490095e-19","-21.1","527.19421","2003-01-02 22:17:48","2003-01-02 22:26:38"
"HDF-NORTH-GOODS-TILE-TILT-6","189.1774565842","62.25656084385","2003-01-02 22:17:48","530","1.952953","111.944382","10.90747356414795","-92.2079","F850LP","CLEAR2L","9036.4395","ACS WFC1 F850LP MJD#52641.9290","1.490095e-19","-21.1","527.19421","2003-01-02 22:17:48","2003-01-02 22:26:38"
"ANY","189.1774565842","62.25656084385","2003-01-02 21:43:34","424","-7.285489","111.934258","5.014826774597168","90.1968","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.9053","8.3016383e-20","-21.1","1108.8579","2003-01-02 21:43:34","2003-01-02 21:50:38"
"ANY","189.1774565842","62.25656084385","2003-01-02 21:54:59","424","-50.047619","111.937653","4.744519233703613","90.1969","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.9132","8.3016383e-20","-21.1","1108.8579","2003-01-02 21:54:59","2003-01-02 22:02:03"
"ANY","189.1774565842","62.25656084385","2003-01-02 22:06:26","424","-40.15345","111.941017","4.82511568069458","90.1969","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.9211","8.301638900000001e-20","-21.1","1108.8579","2003-01-02 22:06:26","2003-01-02 22:13:30"
"ANY","189.1774565842","62.25656084385","2003-01-02 22:17:51","424","2.639475","111.944435","5.278593063354492","90.1969","G800L","CLEAR2S","7502.1567","ACS HRC G800L MJD#52641.9291","8.301638900000001e-20","-21.1","1108.8579","2003-01-02 22:17:51","2003-01-02 22:24:55"
"HDF-NORTH-GOODS-TILE-TILT-7","188.9043136428","62.31098371164","2003-01-02 23:22:26","500","-12.084637","112.096359","31.35464096069336","-92.6986","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.9739","7.6784669e-20","-21.1","672.3999","2003-01-02 23:22:26","2003-01-02 23:30:46"
"HDF-NORTH-GOODS-TILE-TILT-7","188.9043136428","62.31098371164","2003-01-02 23:22:26","500","-12.084637","112.096359","31.35464096069336","-92.2079","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.9739","7.6784669e-20","-21.1","672.3999","2003-01-02 23:22:26","2003-01-02 23:30:46"
"HDF-NORTH-GOODS-TILE-TILT-7","188.9043136428","62.31098371164","2003-01-02 23:33:22","500","-58.029427","112.099998","31.11561012268066","-92.6985","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.9815","7.6784669e-20","-21.1","672.3999","2003-01-02 23:33:22","2003-01-02 23:41:42"
"HDF-NORTH-GOODS-TILE-TILT-7","188.9043136428","62.31098371164","2003-01-02 23:33:22","500","-58.029427","112.099998","31.11561012268066","-92.2079","F606W","CLEAR2L","5919.3369","ACS WFC1 F606W MJD#52641.9815","7.6784669e-20","-21.1","672.3999","2003-01-02 23:33:22","2003-01-02 23:41:42"
"ANY","188.9043136428","62.31098371164","2003-01-02 23:22:28","394","-17.887976","112.096817","1.547309756278992","90.19710000000001","F555W","CLEAR2S","5355.5605","ACS HRC F555W MJD#52641.9739","2.9894455e-19","-21.1","357.14874","2003-01-02 23:22:28","2003-01-02 23:29:02"
"ANY","188.9043136428","62.31098371164","2003-01-02 23:33:24","394","-58.702705","112.100052","1.465663909912109","90.19710000000001","F555W","CLEAR2S","5355.5605","ACS HRC F555W MJD#52641.9815","2.9894455e-19","-21.1","357.14874","2003-01-02 23:33:24","2003-01-02 23:39:58"
"ANY","189.149723132","62.37726083274","2002-11-22 11:20:20","494","-41.142391","90.985107","6.515853404998779","135.182","G800L","CLEAR2S","7502.0898","ACS HRC G800L MJD#52600.4725","8.300446e-20","-21.1","1108.8375","2002-11-22 11:20:20","2002-11-22 11:28:34"
"ANY","189.149723132","62.37726083274","2002-11-22 12:05:38","494","96.25580600000001","91.002205","11.65365314483643","135.182","G800L","CLEAR2S","7502.0898","ACS HRC G800L MJD#52600.5039","8.3004473e-20","-21.1","1108.8375","2002-11-22 12:05:38","2002-11-22 12:13:52"
"ANY","189.149723132","62.37726083274","2002-11-22 12:18:34","494","51.930309","91.007042","8.832975387573242","135.182","G800L","CLEAR2S","7502.0898","ACS HRC G800L MJD#52600.5129","8.3004473e-20","-21.1","1108.8375","2002-11-22 12:18:34","2002-11-22 12:26:48"
"ANY","189.149723132","62.37726083274","2002-11-22 12:31:30","494","4.627122","91.011955","6.014331817626953","135.182","G800L","CLEAR2S","7502.0898","ACS HRC G800L MJD#52600.5219","8.3004479e-20","-21.1","1108.8375","2002-11-22 12:31:30","2002-11-22 12:39:44"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 11:20:17","600","-43.675064","90.98481","11.99123477935791","-47.6904","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.4724","1.4899869999999998e-19","-21.1","527.19482","2002-11-22 11:20:17","2002-11-22 11:30:17"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 11:20:17","600","-43.675064","90.98481","11.99123477935791","-47.2141","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.4724","1.4899869999999998e-19","-21.1","527.19482","2002-11-22 11:20:17","2002-11-22 11:30:17"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 12:05:35","600","97.15894299999999","91.00206799999999","23.34640502929688","-47.6902","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.5039","1.4899869999999998e-19","-21.1","527.19482","2002-11-22 12:05:35","2002-11-22 12:15:35"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 12:05:35","600","97.15894299999999","91.00206799999999","23.34640502929688","-47.2139","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.5039","1.4899869999999998e-19","-21.1","527.19482","2002-11-22 12:05:35","2002-11-22 12:15:35"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 12:18:31","600","53.203529","91.006912","18.12570571899414","-47.6902","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.5129","1.4899871e-19","-21.1","527.19482","2002-11-22 12:18:31","2002-11-22 12:28:31"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 12:18:31","600","53.203529","91.006912","18.12570571899414","-47.2139","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.5129","1.4899871e-19","-21.1","527.19482","2002-11-22 12:18:31","2002-11-22 12:28:31"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 12:31:27","600","5.905948","91.011826","11.85409545898438","-47.6904","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.5219","1.4899871e-19","-21.1","527.19482","2002-11-22 12:31:27","2002-11-22 12:41:27"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 12:31:27","600","5.905948","91.011826","11.85409545898438","-47.2141","F850LP","CLEAR2L","9036.4375","ACS WFC1 F850LP MJD#52600.5219","1.4899871e-19","-21.1","527.19482","2002-11-22 12:31:27","2002-11-22 12:41:27"
"ANY","189.149723132","62.37726083274","2002-11-22 10:55:22","454","4.754298","90.97566999999999","0","135.182","F892N","CLEAR2S","8916.0615","ACS HRC F892N MJD#52600.4551","2.4370159e-18","-21.1","101.62949","2002-11-22 10:55:22","2002-11-22 11:02:56"
"ANY","189.149723132","62.37726083274","2002-11-22 11:07:38","454","-39.097347","90.980278","0","135.182","F892N","CLEAR2S","8916.0615","ACS HRC F892N MJD#52600.4636","2.4370159e-18","-21.1","101.62949","2002-11-22 11:07:38","2002-11-22 11:15:12"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 10:55:19","560","8.473965","90.97528800000001","20.69931030273438","-47.6904","F775W","CLEAR2L","7693.3716","ACS WFC1 F775W MJD#52600.4551","9.8343497e-20","-21.1","434.61621","2002-11-22 10:55:19","2002-11-22 11:04:39"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 10:55:19","560","8.473965","90.97528800000001","20.69931030273438","-47.2141","F775W","CLEAR2L","7693.3716","ACS WFC1 F775W MJD#52600.4551","9.8343497e-20","-21.1","434.61621","2002-11-22 10:55:19","2002-11-22 11:04:39"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 11:07:35","560","-37.919098","90.980148","21.7840404510498","-47.6903","F775W","CLEAR2L","7693.3716","ACS WFC1 F775W MJD#52600.4636","9.8343503e-20","-21.1","434.61621","2002-11-22 11:07:35","2002-11-22 11:16:55"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 11:07:35","560","-37.919098","90.980148","21.7840404510498","-47.2141","F775W","CLEAR2L","7693.3716","ACS WFC1 F775W MJD#52600.4636","9.8343503e-20","-21.1","434.61621","2002-11-22 11:07:35","2002-11-22 11:16:55"
"ANY","189.149723132","62.37726083274","2002-11-22 10:30:10","454","94.66784699999999","90.966148","3.161209583282471","135.182","F555W","CLEAR2S","5355.5659","ACS HRC F555W MJD#52600.4376","2.9888279e-19","-21.1","357.14899","2002-11-22 10:30:10","2002-11-22 10:37:44"
"ANY","189.149723132","62.37726083274","2002-11-22 10:42:26","454","52.101421","90.97075700000001","2.217084884643555","135.182","F555W","CLEAR2S","5355.5659","ACS HRC F555W MJD#52600.4461","2.9888282e-19","-21.1","357.14899","2002-11-22 10:42:26","2002-11-22 10:50:00"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 10:30:07","560","99.061684","90.96550000000001","54.98019409179688","-47.6904","F606W","CLEAR2L","5919.3418","ACS WFC1 F606W MJD#52600.4376","7.6768358e-20","-21.1","672.39679","2002-11-22 10:30:07","2002-11-22 10:39:27"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 10:30:07","560","99.061684","90.96550000000001","54.98019409179688","-47.2141","F606W","CLEAR2L","5919.3418","ACS WFC1 F606W MJD#52600.4376","7.6768358e-20","-21.1","672.39679","2002-11-22 10:30:07","2002-11-22 10:39:27"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 10:42:23","560","53.375999","90.97062699999999","42.84553909301758","-47.6903","F606W","CLEAR2L","5919.3418","ACS WFC1 F606W MJD#52600.4461","7.676836399999999e-20","-21.1","672.39679","2002-11-22 10:42:23","2002-11-22 10:51:43"
"HDF-NORTH-GOODS-TILE-NORM-13","189.149723132","62.37726083274","2002-11-22 10:42:23","560","53.375999","90.97062699999999","42.84553909301758","-47.2141","F606W","CLEAR2L","5919.3418","ACS WFC1 F606W MJD#52600.4461","7.676836399999999e-20","-21.1","672.39679","2002-11-22 10:42:23","2002-11-22 10:51:43"
"ANY","189.0685400007","62.33944777724","2002-11-22 08:56:30","494","87.12900500000001","90.93038900000001","11.10178279876709","135.182","G800L","CLEAR2S","7502.0894","ACS HRC G800L MJD#52600.3726","8.3004434e-20","-21.1","1108.8374","2002-11-22 08:56:30","2002-11-22 09:04:44"
"ANY","189.0685400007","62.33944777724","2002-11-22 09:09:26","494","40.818169","90.935265","8.072116851806641","135.182","G800L","CLEAR2S","7502.0894","ACS HRC G800L MJD#52600.3816","8.3004434e-20","-21.1","1108.8374","2002-11-22 09:09:26","2002-11-22 09:17:40"
"ANY","189.0685400007","62.33944777724","2002-11-22 09:22:22","494","-6.563325","90.940117","5.996429920196533","135.182","G800L","CLEAR2S","7502.0898","ACS HRC G800L MJD#52600.3905","8.300444e-20","-21.1","1108.8374","2002-11-22 09:22:22","2002-11-22 09:30:36"
